,site,date,stars,title,text,location
622,www.amazon.com,2022-12-01T17:44:01.000Z,1,Worst Customer Service,Worst Customer Service. Can you all have a call center in the USA? I’m tired of the poor customer service provided. Your agents are of no help. Most of the time they don’t understand the question and do nothing but repeat themselves OVER and OVER . I’m over IT,US
623,www.amazon.com,2022-12-01T16:48:45.000Z,1,AWFUL AWFUL,"Extremely rude, was not helpful whatsoever. I called and asked for a price match on a 12ft rug I had yet to receive since they dropped the price. They rep would not price match (item was sold through amazon - just like the one purchased) , I asked him to cancel it so I could just order at the lower price - refused to cancel the item. Told me to accept the delivery and return the rug myself and reorder if I wanted to save $35 dollars. When I asked for a manager - he refused to get a manager. I ended up getting the rug canceled and having my prime membership for the year refunded. So, instead of price matching an item that has yet to be delivered you end up loosing $350 - plus everything else I will return now. They do not value their customers. They made their money so good luck when you have issues.",US
624,www.amazon.com,2022-12-01T16:14:24.000Z,3,"Knock, door run delivery drivers This review is about the delivery…","This review is about the delivery drivers, I must say I’ve absolutely no issues with Amazon itself, the products or communication. Why do the delivery drivers advise ‘ parcel handed to customer’ when they literally play knock door run?……we’ve had 2 lots of parcels delivered both stating that it was handed to customer, one of which our camera picked up an opportunist thief, who came onto the drive and helped himself ( I now have to wait until 17/12/22 for a replacement, Amazon didn’t question and delt with it the best they could, but why should the seller loose out ?…by having to replace it ? …)… yesterday another 2 parcels were just left on the doorstep in full view of passers by, again the same comment that it was handed to the customer….. please sort the delivery drivers out, get them to take an image of the handover or they should be the ones to loose out.",GB
625,www.amazon.com,2022-12-01T13:48:24.000Z,1,Amazon is scratching through negative…,Amazon is scratching through negative feed back comments.By doing this it is scamming the public. The public have a right to know if a company is constantly getting things wrong.,GB
626,www.amazon.com,2022-12-01T13:38:59.000Z,1,"The worst, go elsewhere","I ordered a heater, I was told the Sunday it would be delivered, I made sure someone was available due to rain, it didn't arrive,  day two exactly the same, day 3 didn't wait in as it was a waste of time, even though the customer service people guaranteed every day it would arrive that day, it didn'.  during the conversations I was told here £5 maximum compensation for my time but this didn't happen, then was told it would be free, when it arrives to say sorry keep the item,  now I am told it will not arrive, there is no £5, and the item if now not free, but the better news is the price has increased by £15, but if I order again, they will look at refunding the difference (very unlikely), if it was not for the mistake I bought a substantial gift card, I could use, I would buy somewhere else.  very proor",GB
627,www.amazon.com,2022-12-01T12:43:57.000Z,5,prepare for winter,Ordered electric fireplace and arrived timely.  All the components were together and packed nice a secured.,US
628,www.amazon.com,2022-12-01T12:34:14.000Z,1,Shop anywhere but Amazon,"Dear Amazon, because of your poor service, I just permanently closed my account. I hope you read your reviews and make the necessary changes, or your asses are on the way to the poor house. 😡",US
629,www.amazon.com,2022-12-01T11:03:26.000Z,1,Useless Tracking,They just change the delivery date the day item is suppose to arrive. Tracking is useless and expect you to stay in all day until 9pm. I buy from eBay at every opportunity from now on.,GB
630,www.amazon.com,2022-12-01T10:19:19.000Z,1,Need to choose courier,Allowing the use of EVRI as delivery company means that we are not getting any orders that are sent through them. We now cannot use Amazon as you cannot choose courier.,GB
631,www.amazon.com,2022-12-01T07:34:42.000Z,1,If I could give 0 stars I would,If I could give 0 stars I would  The customer service is the worst I've ever dealt with before rude unhelpful condescending lying theives  My daughters Ipad was stolen switched with nappies was told to send photos over as proof and ill get a my money credited back to purchase one they have proof they wanted and the item back at the warehouse and there telling me I have to wait till end of December until its scanned on there system  I strongly suggest no one buys high value items they theives,GB
