,site,date,stars,title,text,location
1816,www.apple.com,2021-02-19T07:45:18.000Z,1,Would you buy a new car without a battery??,"Would you buy a new car without a battery? Wouldn’t be much use would it!... Yet Apple have decided though that it’s share holders need some money back and they have blown billions!  So they have fallen to an all new low by making perhaps the most ridiculous narrow minded decision to date!! As from NOVEMBER 2020 you won’t  get a charger or headphones when you buy it’s phones or iPads!  Hahaha, WHAT! Like a piece of Art Deco,  Yep that’s right, you can buy it and look at it basically BUT THATS IT!  What they will give you though is a substandard product and a tiny lead that won’t even fit your old plug or any USB port anywhere as they’ve changed the terminals so you are forced to pay out again and if you do run out of charge on a bus train away from your special plug you are stuck!!  So basically you have a totally useless product as you cannot use it at all without going back to apple and blowing more money on adapters and chargers which realistically nobody’s going to do and according to the adviser I spoke to they simply are not either as he said the returns of there products is at a all time high.  Apples angle..... environment reasoning! Haha, come on! . How is it environmentaly friendly to produce twice the packaging and plastic that 100% is required to work the product? They are basically doing it to extort more money from what you see to be a gullible public. In a fast pace ever changing world people want speed reliability if they are spending the money and this isn’t it!  Now most will feel resentful at having to purchase more adaptors to do the very basic tasks and think “ haven’t time for that messing around”  Who Evers in charge of there think tanks wants sacking! The cost to the individuals and environment here are enormous.  Although I’ve had apple products for years they’re simply gathering dust or been sold as there are far better alternatives on the market with better systems and usability. this company was taken over by cowboys... Avoid!",GB
1817,www.apple.com,2021-02-19T02:16:16.000Z,1,Horrible warranty and horrible solutions!,"I bought a phone or $1000 and a MacBook Air for another $1000+ dollars and in less than a year I have been having issues with my phone and also with my MacBook and to get support it has been a nightmare...Due to Covid I couldn't take the devices to the store...my Mac warranty expires next month and I was told that the issues with my Mac are not part of the warranty so they are refusing to fix it..several keys are fading and what I get it is ""cosmetic"" which is not covered.  My phone keeps freezing and not backing up my memory, three times I got the same issues but they keep putting back to factory and all these times, I lost my pictures and videos. Basically the phone fails to back up so the only solution is to lose all my memories instead of getting a replacement.  The sad part of all these issues is that I am unable to make an official complaint because when I call I am calling Nicaragua, Hondura and India!!!  Shame on Apple...no more apple products for my family.",US
1818,www.apple.com,2021-02-19T00:19:32.000Z,1,I bought a pair of airpod pros a few…,I bought a pair of airpod pros a few months ago and they started to fail. Don’t waste your money on this product.,US
1819,www.apple.com,2021-02-18T21:09:12.000Z,5,Great Service,"Ordered my iPhone on Monday, it arrived on Tuesday! Great service!",IE
1820,www.apple.com,2021-02-18T18:26:34.000Z,5,My recent experience was great,My recent experience was great. The guy who helped me was very professional and he was the only one able to help me reseting my husband password. His name Afzal if i spelled it correctly. Congratulations Afzal! You are the best,US
1821,www.apple.com,2021-02-18T16:16:39.000Z,1,Terrible issues with my new iphone,Terrible issues with my new iphone. Problems with battery life and screen. Will be sending it back and going back to Android.,GB
1822,www.apple.com,2021-02-18T15:45:08.000Z,1,Apple ID Struggles,"My work created an apple ID on my behalf. They created an email with my name in it, with the company name too.  They ""issued"" me an iPad that worked fine but unfortunately didn't contain the compatibility to work with the Apple pencil. I work with seniors and signing with a finger for them is sometimes difficult. No brainer for me to get the pencil. However that also required that I get a different newer iPad than the one I was ""issued"" by my company.  I went out and bought one.  The device asked for an apple ID, I put in the one work gave me.  No problems there.  The problems arose when I left that place of employment.  I returned their iPad to them, kept my own and kept my pencil.  Unfortunately the apple ID linked to the IPad I own, I do not control.  The email it is linked to no longer exists.   Apple support is totally unwilling to help despite me clearly explaining exactly what the problem is and how I'd like it resolved.  I cannot use the iPad as I cannot remove this apple ID account. Apps that require updates I can't access. Content I've paid for I can't access.  I can browse the web and my email, that's it.  $700 I paid for this. I've told them that I didn't set up the account [I didn't, IT did].  I do not have the recovery questions as I literally did not set them up.  They're telling me to do things that I've already done.  No wonder I haven't resolved this problem in 3 years.  The apple ecosystem is hot garbage.  I'm not sure why anyone would subject themselves to this.",US
1823,www.apple.com,2021-02-18T14:40:12.000Z,1,Horrible customer service,"Date of experience:   February 18, 2021",US
1824,www.apple.com,2021-02-18T13:34:46.000Z,1,Nightmare at the best of times,"Date of experience:   February 18, 2021",GB
1825,www.apple.com,2021-02-18T13:01:02.000Z,1,Constitutional Rights,I dont like my constitutional rights being taken away. I have apps that have quit working or disappeared all together. Why am i not allowed to have my own opinions and thoughts? Is apple and google starting the “ reprogramming of our brains “  Scary days,US
